12121;1;1;01/01/19 10:10;01/01/19 11:11;40;0
12122;2;1;02/01/19 10:10;02/01/19 11:11;41;0
12123;3;1;03/01/19 10:10;03/01/19 11:11;42;0
12124;4;1;04/01/19 10:10;04/01/19 11:11;43;0
12125;5;1;05/01/19 10:10;05/01/19 11:11;44;0
12126;6;1;06/01/19 10:10;06/01/19 11:11;45;0
12127;7;1;07/01/19 10:10;07/01/19 11:11;46;0
12128;8;1;08/01/19 10:10;08/01/19 11:11;47;0
12129;9;1;09/01/19 10:10;09/01/19 11:11;48;0
12130;10;1;10/01/19 10:10;10/01/19 11:11;49;0
12131;11;1;11/01/19 10:10;11/01/19 11:11;50;0
12132;12;1;12/01/19 10:10;12/01/19 11:11;51;0
12133;13;1;13/01/19 10:10;13/01/19 11:11;52;0
12134;14;1;14/01/19 10:10;14/01/19 11:11;53;0
12135;15;1;15/01/19 10:10;15/01/19 11:11;54;0
12136;16;1;16/01/19 10:10;16/01/19 11:11;55;0
12137;17;1;17/01/19 10:10;17/01/19 11:11;56;0
12138;18;1;18/01/19 10:10;18/01/19 11:11;57;0
12139;19;1;19/01/19 10:10;19/01/19 11:11;58;0
12140;20;1;20/01/19 10:10;20/01/19 11:11;59;0
12141;21;1;21/01/19 10:10;21/01/19 11:11;60;0
12142;22;1;22/01/19 10:10;22/01/19 11:11;61;0
12143;23;1;23/01/19 10:10;23/01/19 11:11;62;0
12144;24;1;24/01/19 10:10;24/01/19 11:11;63;0
12145;1;1;25/01/19 10:10;25/01/19 11:11;64;0
12146;2;1;26/01/19 10:10;26/01/19 11:11;65;0
12147;3;1;27/01/19 10:10;27/01/19 11:11;66;0
12148;4;1;28/01/19 10:10;28/01/19 11:11;67;0
12149;5;1;29/01/19 10:10;29/01/19 11:11;68;0
12150;6;1;30/01/19 10:10;30/01/19 11:11;69;0
12151;7;1;31/01/19 10:10;31/01/19 11:11;70;0
12152;8;1;01/02/19 10:10;01/02/19 11:11;71;0
12153;9;1;02/02/19 10:10;02/02/19 11:11;72;0
12154;10;1;03/02/19 10:10;03/02/19 11:11;73;0
12155;11;1;04/02/19 10:10;04/02/19 11:11;74;0
12156;12;1;05/02/19 10:10;05/02/19 11:11;75;0
12157;13;1;06/02/19 10:10;06/02/19 11:11;76;0
12158;14;1;07/02/19 10:10;07/02/19 11:11;77;0
12159;15;1;08/02/19 10:10;08/02/19 11:11;78;0
12160;16;1;09/02/19 10:10;09/02/19 11:11;79;0
12161;17;1;10/02/19 10:10;10/02/19 11:11;80;0
12162;18;1;11/02/19 10:10;11/02/19 11:11;81;0
12163;19;1;12/02/19 10:10;12/02/19 11:11;40;0
12164;20;1;13/02/19 10:10;13/02/19 11:11;41;0
12165;21;1;14/02/19 10:10;14/02/19 11:11;42;0
12166;22;1;15/02/19 10:10;15/02/19 11:11;43;0
12167;23;1;16/02/19 10:10;16/02/19 11:11;44;0
12168;24;1;17/02/19 10:10;17/02/19 11:11;45;0
12169;17;1;18/02/19 10:10;18/02/19 11:11;46;0
12170;17;1;19/02/19 10:10;19/02/19 11:11;47;0
12171;17;1;20/02/19 10:10;20/02/19 11:11;48;0
12172;17;1;21/02/19 10:10;21/02/19 11:11;49;0
12173;17;1;22/02/19 10:10;22/02/19 11:11;50;0
12174;17;1;23/02/19 10:10;23/02/19 11:11;51;0
12175;17;1;24/02/19 10:10;24/02/19 11:11;52;0
12176;17;1;25/02/19 10:10;25/02/19 11:11;53;0
12177;17;1;26/02/19 10:10;26/02/19 11:11;54;0
12178;17;1;27/02/19 10:10;27/02/19 11:11;55;0
12179;17;1;28/02/19 10:10;28/02/19 11:11;56;0
12180;17;1;01/03/19 10:10;01/03/19 11:11;57;0
12181;17;1;02/03/19 10:10;02/03/19 11:11;58;0
12182;17;1;03/03/19 10:10;03/03/19 11:11;59;0
12183;17;1;04/03/19 10:10;04/03/19 11:11;60;0
12184;17;1;05/03/19 10:10;05/03/19 11:11;61;0
12185;17;1;06/03/19 10:10;06/03/19 11:11;62;0
12186;17;1;07/03/19 10:10;07/03/19 11:11;63;0
12187;17;1;08/03/19 10:10;08/03/19 11:11;64;0
12188;17;1;09/03/19 10:10;09/03/19 11:11;65;0
12189;17;1;10/03/19 10:10;10/03/19 11:11;66;0
12190;17;1;11/03/19 10:10;11/03/19 11:11;67;0
12191;17;1;12/03/19 10:10;12/03/19 11:11;68;0
12192;17;1;13/03/19 10:10;13/03/19 11:11;69;0
12193;17;1;14/03/19 10:10;14/03/19 11:11;70;0
12194;17;1;15/03/19 10:10;15/03/19 11:11;71;0
12195;17;1;16/03/19 10:10;16/03/19 11:11;72;0
12196;17;1;17/03/19 10:10;17/03/19 11:11;73;0
12197;17;1;18/03/19 10:10;18/03/19 11:11;74;0
12198;17;1;19/03/19 10:10;19/03/19 11:11;75;0
12199;17;1;20/03/19 10:10;20/03/19 11:11;76;0
12200;17;1;21/03/19 10:10;21/03/19 11:11;77;0
12201;17;1;22/03/19 10:10;22/03/19 11:11;78;0
12202;17;1;23/03/19 10:10;23/03/19 11:11;79;0
12203;17;1;24/03/19 10:10;24/03/19 11:11;80;0
12204;17;1;25/03/19 10:10;25/03/19 11:11;81;0
12205;17;1;26/03/19 10:10;26/03/19 11:11;40;0
12206;17;1;27/03/19 10:10;27/03/19 11:11;41;0
12207;17;1;28/03/19 10:10;28/03/19 11:11;42;0
12208;17;1;29/03/19 10:10;29/03/19 11:11;43;0
12209;17;1;30/03/19 10:10;30/03/19 11:11;44;0
12210;17;1;31/03/19 10:10;31/03/19 11:11;45;0
12211;17;1;01/04/19 10:10;01/04/19 11:11;46;0
12212;17;1;02/04/19 10:10;02/04/19 11:11;47;0
12213;17;1;03/04/19 10:10;03/04/19 11:11;48;0
12214;17;1;04/04/19 10:10;04/04/19 11:11;49;0
12215;17;1;05/04/19 10:10;05/04/19 11:11;50;0
12216;17;1;06/04/19 10:10;06/04/19 11:11;51;0
12217;17;1;07/04/19 10:10;07/04/19 11:11;52;0
12218;17;1;08/04/19 10:10;08/04/19 11:11;53;0
12219;17;1;09/04/19 10:10;09/04/19 11:11;54;0
12220;17;1;10/04/19 10:10;10/04/19 11:11;55;0
12221;17;1;11/04/19 10:10;11/04/19 11:11;56;0
12222;17;1;12/04/19 10:10;12/04/19 11:11;57;0
12223;17;1;13/04/19 10:10;13/04/19 11:11;58;0
12224;17;1;14/04/19 10:10;14/04/19 11:11;59;0
12225;17;1;15/04/19 10:10;15/04/19 11:11;60;0
12226;17;1;16/04/19 10:10;16/04/19 11:11;61;0
12227;17;1;17/04/19 10:10;17/04/19 11:11;62;0
12228;17;1;18/04/19 10:10;18/04/19 11:11;63;0
12229;17;1;19/04/19 10:10;19/04/19 11:11;64;0
12230;17;1;20/04/19 10:10;20/04/19 11:11;65;0
12231;17;1;21/04/19 10:10;21/04/19 11:11;66;0
12232;17;1;22/04/19 10:10;22/04/19 11:11;67;0
12233;17;1;23/04/19 10:10;23/04/19 11:11;68;0
12234;17;1;24/04/19 10:10;24/04/19 11:11;69;0
12235;17;1;25/04/19 10:10;25/04/19 11:11;70;0
12236;17;1;26/04/19 10:10;26/04/19 11:11;71;0
12237;17;1;27/04/19 10:10;27/04/19 11:11;72;0
12238;17;1;28/04/19 10:10;28/04/19 11:11;73;0
12239;17;1;29/04/19 10:10;29/04/19 11:11;74;0
12240;17;1;30/04/19 10:10;30/04/19 11:11;75;0
12241;17;1;01/05/19 10:10;01/05/19 11:11;76;0
12242;17;1;02/05/19 10:10;02/05/19 11:11;77;0
12243;17;1;03/05/19 10:10;03/05/19 11:11;78;0
12244;17;1;04/05/19 10:10;04/05/19 11:11;79;0
12245;17;1;05/05/19 10:10;05/05/19 11:11;80;0
12246;17;1;06/05/19 10:10;06/05/19 11:11;81;0
12247;17;1;07/05/19 10:10;07/05/19 11:11;40;0
12248;17;1;08/05/19 10:10;08/05/19 11:11;41;0
12249;17;1;09/05/19 10:10;09/05/19 11:11;42;0
12250;17;1;10/05/19 10:10;10/05/19 11:11;43;0
12251;17;1;11/05/19 10:10;11/05/19 11:11;44;0
12252;17;1;12/05/19 10:10;12/05/19 11:11;45;0
12253;17;1;13/05/19 10:10;13/05/19 11:11;46;0
12254;17;1;14/05/19 10:10;14/05/19 11:11;47;0
12255;17;1;15/05/19 10:10;15/05/19 11:11;48;0
12256;17;1;16/05/19 10:10;16/05/19 11:11;49;0
12257;17;1;17/05/19 10:10;17/05/19 11:11;50;0
12258;17;1;18/05/19 10:10;18/05/19 11:11;51;0
12259;17;1;19/05/19 10:10;19/05/19 11:11;52;0
12260;17;1;20/05/19 10:10;20/05/19 11:11;53;0
12261;17;1;21/05/19 10:10;21/05/19 11:11;54;0
12262;17;1;22/05/19 10:10;22/05/19 11:11;55;0
12263;17;1;23/05/19 10:10;23/05/19 11:11;56;0
12264;17;1;24/05/19 10:10;24/05/19 11:11;57;0
12265;17;1;25/05/19 10:10;25/05/19 11:11;58;0
12266;17;1;26/05/19 10:10;26/05/19 11:11;59;0
12267;17;1;27/05/19 10:10;27/05/19 11:11;60;0
12268;17;1;28/05/19 10:10;28/05/19 11:11;61;0
12269;17;1;29/05/19 10:10;29/05/19 11:11;62;0
12270;17;1;30/05/19 10:10;30/05/19 11:11;63;0
12271;17;1;31/05/19 10:10;31/05/19 11:11;64;0
12272;17;1;01/06/19 10:10;01/06/19 11:11;65;0
12273;17;1;02/06/19 10:10;02/06/19 11:11;66;0
12274;17;1;03/06/19 10:10;03/06/19 11:11;67;0
12275;17;1;04/06/19 10:10;04/06/19 11:11;68;0
12276;17;1;05/06/19 10:10;05/06/19 11:11;69;0
12277;17;1;06/06/19 10:10;06/06/19 11:11;70;0
12278;17;1;07/06/19 10:10;07/06/19 11:11;71;0
12279;17;1;08/06/19 10:10;08/06/19 11:11;72;0
12280;17;1;09/06/19 10:10;09/06/19 11:11;73;0
12281;17;1;10/06/19 10:10;10/06/19 11:11;74;0
12282;17;1;11/06/19 10:10;11/06/19 11:11;75;0
12283;17;1;12/06/19 10:10;12/06/19 11:11;76;0
12284;17;1;13/06/19 10:10;13/06/19 11:11;77;0
12285;17;1;14/06/19 10:10;14/06/19 11:11;78;0
12286;17;1;15/06/19 10:10;15/06/19 11:11;79;0
12287;17;1;16/06/19 10:10;16/06/19 11:11;80;0
12288;17;1;17/06/19 10:10;17/06/19 11:11;81;0
12289;17;1;18/06/19 10:10;18/06/19 11:11;40;0
12290;17;1;19/06/19 10:10;19/06/19 11:11;41;0
12291;17;1;20/06/19 10:10;20/06/19 11:11;42;0
12292;17;1;21/06/19 10:10;21/06/19 11:11;43;0
12293;17;1;22/06/19 10:10;22/06/19 11:11;44;0
12294;17;1;23/06/19 10:10;23/06/19 11:11;45;0
12295;17;1;24/06/19 10:10;24/06/19 11:11;46;0
12296;17;1;25/06/19 10:10;25/06/19 11:11;47;0
12297;17;1;26/06/19 10:10;26/06/19 11:11;48;0
12298;17;1;27/06/19 10:10;27/06/19 11:11;49;0
12299;17;1;28/06/19 10:10;28/06/19 11:11;50;0
12300;17;1;29/06/19 10:10;29/06/19 11:11;51;0
12301;17;1;30/06/19 10:10;30/06/19 11:11;52;0
12302;17;1;01/07/19 10:10;01/07/19 11:11;53;0
12303;17;1;02/07/19 10:10;02/07/19 11:11;54;0
12304;17;1;03/07/19 10:10;03/07/19 11:11;55;0
12305;17;1;04/07/19 10:10;04/07/19 11:11;56;0
12306;17;1;05/07/19 10:10;05/07/19 11:11;57;0
12307;17;1;06/07/19 10:10;06/07/19 11:11;58;0
12308;17;1;07/07/19 10:10;07/07/19 11:11;59;0
12309;17;1;08/07/19 10:10;08/07/19 11:11;60;0
12310;17;1;09/07/19 10:10;09/07/19 11:11;61;0
12311;17;1;10/07/19 10:10;10/07/19 11:11;62;0
12312;17;1;11/07/19 10:10;11/07/19 11:11;63;0
12313;17;1;12/07/19 10:10;12/07/19 11:11;64;0
12314;17;1;13/07/19 10:10;13/07/19 11:11;65;0
12315;17;1;14/07/19 10:10;14/07/19 11:11;66;0
12316;17;1;15/07/19 10:10;15/07/19 11:11;67;0
12317;17;1;16/07/19 10:10;16/07/19 11:11;68;0
12318;17;1;17/07/19 10:10;17/07/19 11:11;69;0
12319;17;1;18/07/19 10:10;18/07/19 11:11;70;0
12320;17;1;19/07/19 10:10;19/07/19 11:11;71;0
12321;17;1;20/07/19 10:10;20/07/19 11:11;72;0
12322;17;1;21/07/19 10:10;21/07/19 11:11;73;0
12323;17;1;22/07/19 10:10;22/07/19 11:11;74;0
12324;17;1;23/07/19 10:10;23/07/19 11:11;75;0
12325;17;1;24/07/19 10:10;24/07/19 11:11;76;0
12326;17;1;25/07/19 10:10;25/07/19 11:11;77;0
12327;17;1;26/07/19 10:10;26/07/19 11:11;78;0
12328;17;1;27/07/19 10:10;27/07/19 11:11;79;0
12329;17;1;28/07/19 10:10;28/07/19 11:11;80;0
12330;17;1;29/07/19 10:10;29/07/19 11:11;81;0
12331;17;1;30/07/19 10:10;30/07/19 11:11;40;0
12332;17;1;31/07/19 10:10;31/07/19 11:11;41;0
12333;17;1;01/08/19 10:10;01/08/19 11:11;42;0
12334;17;1;02/08/19 10:10;02/08/19 11:11;43;0
12335;17;1;03/08/19 10:10;03/08/19 11:11;44;0
12336;17;1;04/08/19 10:10;04/08/19 11:11;45;0
12337;17;1;05/08/19 10:10;05/08/19 11:11;46;0
12338;17;1;06/08/19 10:10;06/08/19 11:11;47;0
12339;17;1;07/08/19 10:10;07/08/19 11:11;48;0
12340;17;1;08/08/19 10:10;08/08/19 11:11;49;0
12341;17;1;09/08/19 10:10;09/08/19 11:11;50;0
12342;17;1;10/08/19 10:10;10/08/19 11:11;51;0
12343;17;1;11/08/19 10:10;11/08/19 11:11;52;0
12344;17;1;12/08/19 10:10;12/08/19 11:11;53;0
12345;17;1;13/08/19 10:10;13/08/19 11:11;54;0
12346;17;1;14/08/19 10:10;14/08/19 11:11;55;0
12347;17;1;15/08/19 10:10;15/08/19 11:11;56;0
12348;17;1;16/08/19 10:10;16/08/19 11:11;57;0
12349;17;1;17/08/19 10:10;17/08/19 11:11;58;0
12350;17;1;18/08/19 10:10;18/08/19 11:11;59;0
12351;17;1;19/08/19 10:10;19/08/19 11:11;60;0
12352;17;1;20/08/19 10:10;20/08/19 11:11;61;0
12353;17;1;21/08/19 10:10;21/08/19 11:11;62;0
12354;17;1;22/08/19 10:10;22/08/19 11:11;63;0
12355;17;1;23/08/19 10:10;23/08/19 11:11;64;0
12356;17;1;24/08/19 10:10;24/08/19 11:11;65;0
12357;17;1;25/08/19 10:10;25/08/19 11:11;66;0
12358;17;1;26/08/19 10:10;26/08/19 11:11;67;0
12359;17;1;27/08/19 10:10;27/08/19 11:11;68;0
12360;17;1;28/08/19 10:10;28/08/19 11:11;69;0
12361;17;1;29/08/19 10:10;29/08/19 11:11;70;0
12362;17;1;30/08/19 10:10;30/08/19 11:11;71;0
12363;17;1;31/08/19 10:10;31/08/19 11:11;72;0
12364;17;1;01/09/19 10:10;01/09/19 11:11;73;0
12365;17;1;02/09/19 10:10;02/09/19 11:11;74;0
12366;17;1;03/09/19 10:10;03/09/19 11:11;75;0
12367;17;1;04/09/19 10:10;04/09/19 11:11;76;0
12368;17;1;05/09/19 10:10;05/09/19 11:11;77;0
12369;17;1;06/09/19 10:10;06/09/19 11:11;78;0
12370;17;1;07/09/19 10:10;07/09/19 11:11;79;0
12371;17;1;08/09/19 10:10;08/09/19 11:11;80;0
12372;17;1;09/09/19 10:10;09/09/19 11:11;81;0
12373;17;1;10/09/19 10:10;10/09/19 11:11;40;0
12374;17;1;11/09/19 10:10;11/09/19 11:11;41;0
12375;17;1;12/09/19 10:10;12/09/19 11:11;42;0
12376;17;1;13/09/19 10:10;13/09/19 11:11;43;0
12377;17;1;14/09/19 10:10;14/09/19 11:11;44;0
12378;17;1;15/09/19 10:10;15/09/19 11:11;45;0
12379;17;1;16/09/19 10:10;16/09/19 11:11;46;0
12380;17;1;17/09/19 10:10;17/09/19 11:11;47;0
12381;17;1;18/09/19 10:10;18/09/19 11:11;48;0
12382;17;1;19/09/19 10:10;19/09/19 11:11;49;0
12383;17;1;20/09/19 10:10;20/09/19 11:11;50;0
12384;17;1;21/09/19 10:10;21/09/19 11:11;51;0
12385;17;1;22/09/19 10:10;22/09/19 11:11;52;0
12386;17;1;23/09/19 10:10;23/09/19 11:11;53;0
12387;17;1;24/09/19 10:10;24/09/19 11:11;54;0
12388;17;1;25/09/19 10:10;25/09/19 11:11;55;0
12389;17;1;26/09/19 10:10;26/09/19 11:11;56;0
